norfolk-state,7,2022-11-22,H,St. Mary's (MD),W,91.0,41.0,34.0,65.0,0.523,10.0,27.0,0.37,13.0,16.0,0.813,16.0,37.0,23.0,13.0,5.0,10.0,14.0,13.0,47.0,0.277,7.0,18.0,0.389,8.0,14.0,0.571,8.0,21.0,7.0,5.0,2.0,22.0,14.0
norfolk-state,8,2022-11-29,@,Houston,L,52.0,100.0,20.0,57.0,0.351,1.0,18.0,0.056,11.0,13.0,0.846,9.0,22.0,7.0,6.0,1.0,16.0,16.0,38.0,66.0,0.576,17.0,33.0,0.515,7.0,10.0,0.7,15.0,37.0,26.0,9.0,8.0,9.0,11.0
norfolk-state,9,2022-12-03,@,Old Dominion,L,62.0,68.0,25.0,53.0,0.472,6.0,26.0,0.231,6.0,13.0,0.462,8.0,30.0,14.0,4.0,5.0,11.0,18.0,23.0,52.0,0.442,5.0,16.0,0.313,17.0,30.0,0.567,10.0,30.0,12.0,7.0,2.0,6.0,14.0
norfolk-state,10,2022-12-10,@,William & Mary,W,67.0,53.0,25.0,55.0,0.455,7.0,24.0,0.292,10.0,16.0,0.625,12.0,39.0,16.0,4.0,7.0,13.0,16.0,20.0,53.0,0.377,7.0,23.0,0.304,6.0,14.0,0.429,4.0,20.0,12.0,8.0,2.0,10.0,16.0
norfolk-state,11,2022-12-14,H,Bowling Green State,W,81.0,75.0,33.0,67.0,0.493,8.0,22.0,0.364,7.0,8.0,0.875,9.0,32.0,12.0,8.0,1.0,8.0,11.0,29.0,62.0,0.468,12.0,32.0,0.375,5.0,6.0,0.833,8.0,30.0,19.0,4.0,4.0,11.0,14.0
norfolk-state,12,2022-12-17,N,Hampton,W,78.0,66.0,25.0,61.0,0.41,9.0,25.0,0.36,19.0,23.0,0.826,8.0,40.0,16.0,2.0,9.0,7.0,21.0,22.0,63.0,0.349,8.0,27.0,0.296,14.0,25.0,0.56,11.0,39.0,16.0,0.0,6.0,10.0,21.0
norfolk-state,13,2022-12-18,N,North Carolina A&T,W,70.0,66.0,25.0,56.0,0.446,8.0,25.0,0.32,12.0,13.0,0.923,7.0,28.0,16.0,6.0,5.0,9.0,12.0,22.0,54.0,0.407,11.0,23.0,0.478,11.0,17.0,0.647,7.0,26.0,16.0,6.0,4.0,11.0,15.0
norfolk-state,14,2022-12-21,@,Nevada,L,66.0,78.0,27.0,55.0,0.491,4.0,18.0,0.222,8.0,10.0,0.8,4.0,25.0,10.0,5.0,1.0,11.0,22.0,26.0,53.0,0.491,8.0,30.0,0.267,18.0,22.0,0.818,7.0,30.0,21.0,6.0,2.0,7.0,16.0
norfolk-state,15,2023-01-04,H,Penn St.-Wilkes Barre,W,85.0,60.0,30.0,54.0,0.556,11.0,24.0,0.458,14.0,19.0,0.737,6.0,31.0,22.0,8.0,4.0,12.0,19.0,17.0,49.0,0.347,10.0,28.0,0.357,16.0,26.0,0.615,9.0,28.0,14.0,5.0,1.0,19.0,16.0
norfolk-state,16,2023-01-07,H,Maryland-Eastern Shore,W,57.0,46.0,22.0,45.0,0.489,6.0,17.0,0.353,7.0,9.0,0.778,6.0,34.0,14.0,8.0,4.0,19.0,15.0,15.0,51.0,0.294,6.0,28.0,0.214,10.0,16.0,0.625,8.0,25.0,8.0,11.0,1.0,14.0,15.0
norfolk-state,17,2023-01-09,@,Delaware State,W,78.0,65.0,22.0,53.0,0.415,11.0,25.0,0.44,23.0,26.0,0.885,9.0,32.0,13.0,7.0,3.0,8.0,22.0,18.0,46.0,0.391,8.0,23.0,0.348,21.0,29.0,0.724,10.0,31.0,13.0,6.0,4.0,13.0,21.0
norfolk-state,18,2023-01-14,H,Howard,L,84.0,86.0,29.0,55.0,0.527,8.0,21.0,0.381,18.0,21.0,0.857,11.0,30.0,13.0,7.0,5.0,18.0,23.0,24.0,59.0,0.407,11.0,28.0,0.393,27.0,34.0,0.794,15.0,27.0,16.0,11.0,1.0,12.0,20.0
norfolk-state,19,2023-01-21,@,Coppin State,W,96.0,65.0,35.0,59.0,0.593,8.0,21.0,0.381,18.0,27.0,0.667,11.0,41.0,17.0,6.0,2.0,10.0,18.0,20.0,54.0,0.37,11.0,39.0,0.282,14.0,19.0,0.737,5.0,25.0,11.0,6.0,2.0,14.0,26.0
norfolk-state,20,2023-01-23,@,Morgan State,L,71.0,77.0,21.0,57.0,0.368,0.0,13.0,0.0,29.0,38.0,0.763,12.0,38.0,11.0,4.0,5.0,9.0,18.0,26.0,58.0,0.448,12.0,26.0,0.462,13.0,18.0,0.722,5.0,26.0,18.0,5.0,5.0,13.0,29.0
norfolk-state,21,2023-01-28,H,South Carolina State,W,82.0,68.0,31.0,58.0,0.534,8.0,15.0,0.533,12.0,20.0,0.6,13.0,38.0,12.0,7.0,4.0,14.0,13.0,22.0,54.0,0.407,11.0,28.0,0.393,13.0,21.0,0.619,11.0,28.0,12.0,6.0,2.0,15.0,20.0
